Data,Estado,TemperaturaMedia C,"PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)",Produto,Área Colhida (ha),Produção (t),Rendimento Médio (kg/ha)
12018,1,22.751028806584365,122.64597779783064,946.3483475897098,2.06569403638273,8,1356958.0,3869723.0,2852.0
12018,1,22.751028806584365,122.64597779783064,946.3483475897098,2.06569403638273,9,79620.0,186869.0,2347.0
12018,2,21.265,139.83193935693936,941.8745395807896,1.97068820018288,1,147581.0,1078015.0,7305.0
12018,2,21.265,139.83193935693936,941.8745395807896,1.97068820018288,2,50350.0,108144.0,2148.0
12018,2,21.265,139.83193935693936,941.8745395807896,1.97068820018288,3,23030.0,36924.0,1603.0
12018,2,21.265,139.83193935693936,941.8745395807896,1.97068820018288,4,,,
12018,2,21.265,139.83193935693936,941.8745395807896,1.97068820018288,5,346103.0,2771096.0,8007.0
12018,2,21.265,139.83193935693936,941.8745395807896,1.97068820018288,6,,,
12018,2,21.265,139.83193935693936,941.8745395807896,1.97068820018288,7,676382.0,2384295.0,3525.0
12018,2,21.265,139.83193935693936,941.8745395807896,1.97068820018288,8,51739.0,134666.0,2603.0
12018,2,21.265,139.83193935693936,941.8745395807896,1.97068820018288,9,113368.0,249138.0,2198.0
12018,3,22.923484848484847,143.61464384604514,974.7364559086392,2.6097799295669035,1,1077304.0,8319362.0,7722.0
12018,3,22.923484848484847,143.61464384604514,974.7364559086392,2.6097799295669035,2,40246.0,68642.0,1706.0
12018,3,22.923484848484847,143.61464384604514,974.7364559086392,2.6097799295669035,3,17845.0,28050.0,1572.0
12018,3,22.923484848484847,143.61464384604514,974.7364559086392,2.6097799295669035,4,,,
12018,3,22.923484848484847,143.61464384604514,974.7364559086392,2.6097799295669035,5,713219.0,4881505.0,6844.0
12018,3,22.923484848484847,143.61464384604514,974.7364559086392,2.6097799295669035,6,,,
12018,3,22.923484848484847,143.61464384604514,974.7364559086392,2.6097799295669035,7,5674433.0,17815951.0,3140.0
12018,3,22.923484848484847,143.61464384604514,974.7364559086392,2.6097799295669035,8,691553.0,1505511.0,2177.0
12018,3,22.923484848484847,143.61464384604514,974.7364559086392,2.6097799295669035,9,185534.0,388123.0,2092.0
12019,1,24.594529914529915,122.35665073495213,943.6888149792762,1.9613827091586145,1,23105.0,161518.0,6991.0
12019,1,24.594529914529915,122.35665073495213,943.6888149792762,1.9613827091586145,2,162306.0,260375.0,1604.0
12019,1,24.594529914529915,122.35665073495213,943.6888149792762,1.9613827091586145,3,176654.0,339704.0,1923.0
12019,1,24.594529914529915,122.35665073495213,943.6888149792762,1.9613827091586145,4,3054.0,2999.0,982.0
12019,1,24.594529914529915,122.35665073495213,943.6888149792762,1.9613827091586145,5,356022.0,3100000.0,8707.0
12019,1,24.594529914529915,122.35665073495213,943.6888149792762,1.9613827091586145,6,2192385.0,12687615.0,5787.0
12019,1,24.594529914529915,122.35665073495213,943.6888149792762,1.9613827091586145,7,5532698.0,17052153.0,3082.0
12019,1,24.594529914529915,122.35665073495213,943.6888149792762,1.9613827091586145,8,1080647.0,2920989.0,2703.0
12019,1,24.594529914529915,122.35665073495213,943.6888149792762,1.9613827091586145,9,77981.0,190259.0,2440.0
12019,2,23.20875,161.79020570728292,942.0007142239998,1.8713491656886645,1,142682.0,1093373.0,7663.0
12019,2,23.20875,161.79020570728292,942.0007142239998,1.8713491656886645,2,38885.0,77534.0,1994.0
12019,2,23.20875,161.79020570728292,942.0007142239998,1.8713491656886645,3,21909.0,35019.0,1598.0
12019,2,23.20875,161.79020570728292,942.0007142239998,1.8713491656886645,4,,,
12019,2,23.20875,161.79020570728292,942.0007142239998,1.8713491656886645,5,348428.0,2796975.0,8027.0
12019,2,23.20875,161.79020570728292,942.0007142239998,1.8713491656886645,6,,,
12019,2,23.20875,161.79020570728292,942.0007142239998,1.8713491656886645,7,654892.0,2331211.0,3560.0
12019,2,23.20875,161.79020570728292,942.0007142239998,1.8713491656886645,8,51739.0,149836.0,2896.0
12019,2,23.20875,161.79020570728292,942.0007142239998,1.8713491656886645,9,88461.0,199847.0,2259.0
12019,3,24.10888888888889,151.98877388191468,974.0498969208712,2.603373018009973,1,1013938.0,7942451.0,7833.0
12019,3,24.10888888888889,151.98877388191468,974.0498969208712,2.603373018009973,2,36878.0,60254.0,1634.0
12019,3,24.10888888888889,151.98877388191468,974.0498969208712,2.603373018009973,3,19277.0,30848.0,1600.0
12019,3,24.10888888888889,151.98877388191468,974.0498969208712,2.603373018009973,4,,,
12019,3,24.10888888888889,151.98877388191468,974.0498969208712,2.603373018009973,5,751889.0,5372406.0,7145.0
12019,3,24.10888888888889,151.98877388191468,974.0498969208712,2.603373018009973,6,,,
12019,3,24.10888888888889,151.98877388191468,974.0498969208712,2.603373018009973,7,5805001.0,18612161.0,3206.0
12019,3,24.10888888888889,151.98877388191468,974.0498969208712,2.603373018009973,8,676200.0,1426106.0,2109.0
12019,3,24.10888888888889,151.98877388191468,974.0498969208712,2.603373018009973,9,172375.0,361328.0,2096.0
12020,1,23.326602564102565,112.56801598877938,943.5337450940171,1.9718666090778671,1,21530.0,151462.0,7035.0
12020,1,23.326602564102565,112.56801598877938,943.5337450940171,1.9718666090778671,2,152221.0,305593.0,2008.0
12020,1,23.326602564102565,112.56801598877938,943.5337450940171,1.9718666090778671,3,227184.0,443287.0,1951.0
12020,1,23.326602564102565,112.56801598877938,943.5337450940171,1.9718666090778671,4,2534.0,3000.0,1184.0
12020,1,23.326602564102565,112.56801598877938,943.5337450940171,1.9718666090778671,5,348801.0,3246989.0,9309.0
12020,1,23.326602564102565,112.56801598877938,943.5337450940171,1.9718666090778671,6,2153580.0,12346342.0,5733.0
12020,1,23.326602564102565,112.56801598877938,943.5337450940171,1.9718666090778671,7,5500482.0,19800869.0,3600.0
12020,1,23.326602564102565,112.56801598877938,943.5337450940171,1.9718666090778671,8,1028400.0,2143800.0,2085.0
12020,1,23.326602564102565,112.56801598877938,943.5337450940171,1.9718666090778671,9,71272.0,170396.0,2391.0
12020,2,21.551785714285717,144.07131583540746,940.681128338684,2.023082139913967,1,142968.0,1067995.0,7470.0
12020,2,21.551785714285717,144.07131583540746,940.681128338684,2.023082139913967,2,34493.0,73821.0,2140.0
12020,2,21.551785714285717,144.07131583540746,940.681128338684,2.023082139913967,3,25265.0,39747.0,1573.0
12020,2,21.551785714285717,144.07131583540746,940.681128338684,2.023082139913967,4,,,
12020,2,21.551785714285717,144.07131583540746,940.681128338684,2.023082139913967,5,341845.0,2782881.0,8141.0
12020,2,21.551785714285717,144.07131583540746,940.681128338684,2.023082139913967,6,,,
12020,2,21.551785714285717,144.07131583540746,940.681128338684,2.023082139913967,7,670385.0,2389525.0,3564.0
12020,2,21.551785714285717,144.07131583540746,940.681128338684,2.023082139913967,8,48897.0,155101.0,3172.0
12020,2,21.551785714285717,144.07131583540746,940.681128338684,2.023082139913967,9,90208.0,204050.0,2262.0
12020,3,23.33914893617021,124.08637098888616,974.444392169026,2.5968177909092423,1,947375.0,7300059.0,7706.0
12020,3,23.33914893617021,124.08637098888616,974.444392169026,2.5968177909092423,2,36608.0,64783.0,1770.0
12020,3,23.33914893617021,124.08637098888616,974.444392169026,2.5968177909092423,3,24934.0,36880.0,1479.0
12020,3,23.33914893617021,124.08637098888616,974.444392169026,2.5968177909092423,4,,,
12020,3,23.33914893617021,124.08637098888616,974.444392169026,2.5968177909092423,5,779342.0,5886185.0,7553.0
12020,3,23.33914893617021,124.08637098888616,974.444392169026,2.5968177909092423,6,,,
12020,3,23.33914893617021,124.08637098888616,974.444392169026,2.5968177909092423,7,5930249.0,19265677.0,3249.0
12020,3,23.33914893617021,124.08637098888616,974.444392169026,2.5968177909092423,8,754162.0,1827335.0,2423.0
12020,3,23.33914893617021,124.08637098888616,974.444392169026,2.5968177909092423,9,170338.0,344862.0,2025.0
12021,1,21.97750888765345,111.43865630868376,943.0398874864816,1.884691402916013,1,21100.0,147500.0,6991.0
12021,1,21.97750888765345,111.43865630868376,943.0398874864816,1.884691402916013,2,151400.0,283900.0,1875.0
12021,1,21.97750888765345,111.43865630868376,943.0398874864816,1.884691402916013,3,227200.0,468800.0,2063.0
12021,1,21.97750888765345,111.43865630868376,943.0398874864816,1.884691402916013,4,2500.0,3000.0,1200.0
12021,1,21.97750888765345,111.43865630868376,943.0398874864816,1.884691402916013,5,358700.0,3365200.0,9382.0
12021,1,21.97750888765345,111.43865630868376,943.0398874864816,1.884691402916013,6,2365500.0,13582800.0,5742.0
12021,1,21.97750888765345,111.43865630868376,943.0398874864816,1.884691402916013,7,5617100.0,20500700.0,3650.0
12021,1,21.97750888765345,111.43865630868376,943.0398874864816,1.884691402916013,8,1028400.0,2144000.0,2085.0
12021,1,21.97750888765345,111.43865630868376,943.0398874864816,1.884691402916013,9,65300.0,152900.0,2342.0
12021,2,21.155966386554624,143.34737082564234,940.6950546316656,2.007015262245249,1,149137.0,1166152.0,7819.0
12021,2,21.155966386554624,143.34737082564234,940.6950546316656,2.007015262245249,2,32774.0,70594.0,2154.0
12021,2,21.155966386554624,143.34737082564234,940.6950546316656,2.007015262245249,3,21856.0,34315.0,1570.0
12021,2,21.155966386554624,143.34737082564234,940.6950546316656,2.007015262245249,4,,,
12021,2,21.155966386554624,143.34737082564234,940.6950546316656,2.007015262245249,5,346309.0,2760641.0,7972.0
12021,2,21.155966386554624,143.34737082564234,940.6950546316656,2.007015262245249,6,,,
12021,2,21.155966386554624,143.34737082564234,940.6950546316656,2.007015262245249,7,670394.0,2368210.0,3533.0
12021,2,21.155966386554624,143.34737082564234,940.6950546316656,2.007015262245249,8,50887.0,162075.0,3185.0
12021,2,21.155966386554624,143.34737082564234,940.6950546316656,2.007015262245249,9,89077.0,198663.0,2230.0
12021,3,22.60882720825274,103.79584007734456,973.6829887112642,2.549687055393273,1,963661.0,7619984.0,7907.0
12021,3,22.60882720825274,103.79584007734456,973.6829887112642,2.549687055393273,2,36883.0,58454.0,1585.0
12021,3,22.60882720825274,103.79584007734456,973.6829887112642,2.549687055393273,3,22017.0,31519.0,1432.0
12021,3,22.60882720825274,103.79584007734456,973.6829887112642,2.549687055393273,4,,,
12021,3,22.60882720825274,103.79584007734456,973.6829887112642,2.549687055393273,5,788212.0,4585604.0,5818.0
12021,3,22.60882720825274,103.79584007734456,973.6829887112642,2.549687055393273,6,,,
12021,3,22.60882720825274,103.79584007734456,973.6829887112642,2.549687055393273,7,6075058.0,19421238.0,3197.0
12021,3,22.60882720825274,103.79584007734456,973.6829887112642,2.549687055393273,8,924038.0,2639977.0,2857.0
12021,3,22.60882720825274,103.79584007734456,973.6829887112642,2.549687055393273,9,163949.0,343314.0,2094.0
12022,1,22.219345201930278,136.30602095498622,942.1383123429812,1.7400562057403044,1,21800.0,152700.0,7005.0
12022,1,22.219345201930278,136.30602095498622,942.1383123429812,1.7400562057403044,2,141000.0,190400.0,1350.0
12022,1,22.219345201930278,136.30602095498622,942.1383123429812,1.7400562057403044,3,263300.0,519600.0,1973.0
12022,1,22.219345201930278,136.30602095498622,942.1383123429812,1.7400562057403044,4,1500.0,1100.0,733.0
12022,1,22.219345201930278,136.30602095498622,942.1383123429812,1.7400562057403044,5,437500.0,2726600.0,6232.0
12022,1,22.219345201930278,136.30602095498622,942.1383123429812,1.7400562057403044,6,2576300.0,15195300.0,5898.0
12022,1,22.219345201930278,136.30602095498622,942.1383123429812,1.7400562057403044,7,5728800.0,13165100.0,2298.0
12022,1,22.219345201930278,136.30602095498622,942.1383123429812,1.7400562057403044,8,1224300.0,3223500.0,2633.0
12022,1,22.219345201930278,136.30602095498622,942.1383123429812,1.7400562057403044,9,69700.0,151500.0,2174.0
12022,2,21.606573155578022,133.84928565411454,940.4178567517024,2.0147786960812173,1,148238.0,1147352.0,7740.0
12022,2,21.606573155578022,133.84928565411454,940.4178567517024,2.0147786960812173,2,33500.0,65325.0,1950.0
12022,2,21.606573155578022,133.84928565411454,940.4178567517024,2.0147786960812173,3,22502.0,34912.0,1552.0
12022,2,21.606573155578022,133.84928565411454,940.4178567517024,2.0147786960812173,4,,,
12022,2,21.606573155578022,133.84928565411454,940.4178567517024,2.0147786960812173,5,344098.0,2408686.0,7000.0
12022,2,21.606573155578022,133.84928565411454,940.4178567517024,2.0147786960812173,6,,,
12022,2,21.606573155578022,133.84928565411454,940.4178567517024,2.0147786960812173,7,727293.0,2352183.0,3234.0
12022,2,21.606573155578022,133.84928565411454,940.4178567517024,2.0147786960812173,8,84651.0,264619.0,3126.0
12022,2,21.606573155578022,133.84928565411454,940.4178567517024,2.0147786960812173,9,88419.0,206928.0,2340.0
12022,3,24.32079754996776,110.06943451654932,973.332693054761,2.5173469267922544,1,953022.0,7816015.0,8201.0
12022,3,24.32079754996776,110.06943451654932,973.332693054761,2.5173469267922544,2,33579.0,61583.0,1834.0
12022,3,24.32079754996776,110.06943451654932,973.332693054761,2.5173469267922544,3,24478.0,38324.0,1566.0
12022,3,24.32079754996776,110.06943451654932,973.332693054761,2.5173469267922544,4,,,
12022,3,24.32079754996776,110.06943451654932,973.332693054761,2.5173469267922544,5,816921.0,5527212.0,6766.0
12022,3,24.32079754996776,110.06943451654932,973.332693054761,2.5173469267922544,6,,,
12022,3,24.32079754996776,110.06943451654932,973.332693054761,2.5173469267922544,7,6362434.0,21071023.0,3312.0
12022,3,24.32079754996776,110.06943451654932,973.332693054761,2.5173469267922544,8,1127077.0,2885317.0,2560.0
12022,3,24.32079754996776,110.06943451654932,973.332693054761,2.5173469267922544,9,151222.0,327358.0,2165.0
12023,1,22.063087742181057,133.45742575508874,941.751969738902,1.7505705198761987,1,20900.0,156100.0,7469.0
12023,1,22.063087742181057,133.45742575508874,941.751969738902,1.7505705198761987,2,115900.0,195800.0,1689.0
12023,1,22.063087742181057,133.45742575508874,941.751969738902,1.7505705198761987,3,302700.0,599300.0,1980.0
12023,1,22.063087742181057,133.45742575508874,941.751969738902,1.7505705198761987,4,600.0,900.0,1500.0
12023,1,22.063087742181057,133.45742575508874,941.751969738902,1.7505705198761987,5,386700.0,3692500.0,9549.0
12023,1,22.063087742181057,133.45742575508874,941.751969738902,1.7505705198761987,6,2635500.0,15372600.0,5833.0
12023,1,22.063087742181057,133.45742575508874,941.751969738902,1.7505705198761987,7,5788000.0,20859100.0,3604.0
12023,1,22.063087742181057,133.45742575508874,941.751969738902,1.7505705198761987,8,1194000.0,3377500.0,2829.0
12023,1,22.063087742181057,133.45742575508874,941.751969738902,1.7505705198761987,9,72579.0,169985.0,2342.0
12023,2,21.752380952380957,165.63267808238123,939.8984614109074,1.928396346253489,1,146064.0,1168139.0,7997.0
12023,2,21.752380952380957,165.63267808238123,939.8984614109074,1.928396346253489,2,34610.0,66753.0,1929.0
12023,2,21.752380952380957,165.63267808238123,939.8984614109074,1.928396346253489,3,29000.0,44561.0,1537.0
12023,2,21.752380952380957,165.63267808238123,939.8984614109074,1.928396346253489,4,,,
12023,2,21.752380952380957,165.63267808238123,939.8984614109074,1.928396346253489,5,336000.0,2587200.0,7700.0
12023,2,21.752380952380957,165.63267808238123,939.8984614109074,1.928396346253489,6,,,
12023,2,21.752380952380957,165.63267808238123,939.8984614109074,1.928396346253489,7,759824.0,2656607.0,3496.0
12023,2,21.752380952380957,165.63267808238123,939.8984614109074,1.928396346253489,8,90000.0,282960.0,3144.0
12023,2,21.752380952380957,165.63267808238123,939.8984614109074,1.928396346253489,9,86660.0,189699.0,2189.0
12023,3,24.255381944444448,110.65715936262812,974.2522600446669,2.5760208147449464,1,868033.0,7108592.0,8189.0
12023,3,24.255381944444448,110.65715936262812,974.2522600446669,2.5760208147449464,2,28680.0,47123.0,1643.0
12023,3,24.255381944444448,110.65715936262812,974.2522600446669,2.5760208147449464,3,27373.0,41995.0,1534.0
12023,3,24.255381944444448,110.65715936262812,974.2522600446669,2.5760208147449464,4,,,
12023,3,24.255381944444448,110.65715936262812,974.2522600446669,2.5760208147449464,5,840704.0,5830607.0,6935.0
12023,3,24.255381944444448,110.65715936262812,974.2522600446669,2.5760208147449464,6,,,
12023,3,24.255381944444448,110.65715936262812,974.2522600446669,2.5760208147449464,7,6628647.0,21256537.0,3207.0
12023,3,24.255381944444448,110.65715936262812,974.2522600446669,2.5760208147449464,8,1463754.0,4078019.0,2786.0
12023,3,24.255381944444448,110.65715936262812,974.2522600446669,2.5760208147449464,9,147792.0,314438.0,2128.0
12024,1,22.907301864801862,129.40317803465516,942.5250346736068,1.719798389397346,1,19500.0,117500.0,6026.0
12024,1,22.907301864801862,129.40317803465516,942.5250346736068,1.719798389397346,2,112600.0,156400.0,1389.0
12024,1,22.907301864801862,129.40317803465516,942.5250346736068,1.719798389397346,3,304800.0,607900.0,1994.0
12024,1,22.907301864801862,129.40317803465516,942.5250346736068,1.719798389397346,4,1200.0,1800.0,1500.0
12024,1,22.907301864801862,129.40317803465516,942.5250346736068,1.719798389397346,5,291500.0,2611900.0,8960.0
12024,1,22.907301864801862,129.40317803465516,942.5250346736068,1.719798389397346,6,2402500.0,14558700.0,6060.0
12024,1,22.907301864801862,129.40317803465516,942.5250346736068,1.719798389397346,7,5822300.0,19369400.0,3327.0
12024,1,22.907301864801862,129.40317803465516,942.5250346736068,1.719798389397346,8,1410000.0,4230000.0,3000.0
12024,1,22.907301864801862,129.40317803465516,942.5250346736068,1.719798389397346,9,74500.0,144100.0,1934.0
12024,2,21.41636839351125,167.15486434339817,945.9808840431618,1.86103376745474,1,143600.0,1168097.0,8134.0
12024,2,21.41636839351125,167.15486434339817,945.9808840431618,1.86103376745474,2,28849.0,57056.0,1978.0
12024,2,21.41636839351125,167.15486434339817,945.9808840431618,1.86103376745474,3,28354.0,45341.0,1599.0
12024,2,21.41636839351125,167.15486434339817,945.9808840431618,1.86103376745474,4,,,
12024,2,21.41636839351125,167.15486434339817,945.9808840431618,1.86103376745474,5,292319.0,2337628.0,7997.0
12024,2,21.41636839351125,167.15486434339817,945.9808840431618,1.86103376745474,6,13440.0,81573.0,6069.0
12024,2,21.41636839351125,167.15486434339817,945.9808840431618,1.86103376745474,7,801383.0,3012334.0,3759.0
12024,2,21.41636839351125,167.15486434339817,945.9808840431618,1.86103376745474,8,130940.0,415080.0,3170.0
12024,2,21.41636839351125,167.15486434339817,945.9808840431618,1.86103376745474,9,85852.0,173035.0,2016.0
12024,3,22.75868055555556,169.5648628349837,975.5706705203888,2.648371423520872,1,902818.0,7366139.0,8159.0
12024,3,22.75868055555556,169.5648628349837,975.5706705203888,2.648371423520872,2,27766.0,46266.0,1666.0
12024,3,22.75868055555556,169.5648628349837,975.5706705203888,2.648371423520872,3,18887.0,28059.0,1486.0
12024,3,22.75868055555556,169.5648628349837,975.5706705203888,2.648371423520872,4,,,
12024,3,22.75868055555556,169.5648628349837,975.5706705203888,2.648371423520872,5,824786.0,5917986.0,7175.0
12024,3,22.75868055555556,169.5648628349837,975.5706705203888,2.648371423520872,6,,,
12024,3,22.75868055555556,169.5648628349837,975.5706705203888,2.648371423520872,7,6716022.0,21446876.0,3193.0
12024,3,22.75868055555556,169.5648628349837,975.5706705203888,2.648371423520872,8,1499759.0,4547269.0,3032.0
12024,3,22.75868055555556,169.5648628349837,975.5706705203888,2.648371423520872,9,148398.0,293401.0,1977.0
22014,1,24.26277777777777,128.76924401343382,949.9888455786652,1.7128610746022048,1,30700.0,160713.0,5235.0
22014,1,24.26277777777777,128.76924401343382,949.9888455786652,1.7128610746022048,2,239112.0,421680.0,1764.0
22014,1,24.26277777777777,128.76924401343382,949.9888455786652,1.7128610746022048,3,266563.0,511137.0,1918.0
22014,1,24.26277777777777,128.76924401343382,949.9888455786652,1.7128610746022048,4,5799.0,5119.0,883.0
22014,1,24.26277777777777,128.76924401343382,949.9888455786652,1.7128610746022048,5,669988.0,5508351.0,8222.0
22014,1,24.26277777777777,128.76924401343382,949.9888455786652,1.7128610746022048,6,1907767.0,10011557.0,5248.0
22014,1,24.26277777777777,128.76924401343382,949.9888455786652,1.7128610746022048,7,4998120.0,14655377.0,2932.0
22014,1,24.26277777777777,128.76924401343382,949.9888455786652,1.7128610746022048,8,979793.0,1796079.0,1833.0
22014,1,24.26277777777777,128.76924401343382,949.9888455786652,1.7128610746022048,9,76262.0,171838.0,2253.0
22014,2,22.738815789473687,140.9869425312123,951.4861624718123,2.133662996002326,1,149712.0,1105945.0,7387.0
22014,2,22.738815789473687,140.9869425312123,951.4861624718123,2.133662996002326,2,62450.0,124900.0,2000.0
22014,2,22.738815789473687,140.9869425312123,951.4861624718123,2.133662996002326,3,24206.0,34528.0,1426.0
22014,2,22.738815789473687,140.9869425312123,951.4861624718123,2.133662996002326,4,,,
22014,2,22.738815789473687,140.9869425312123,951.4861624718123,2.133662996002326,5,455647.0,3225957.0,7080.0
22014,2,22.738815789473687,140.9869425312123,951.4861624718123,2.133662996002326,6,,,
22014,2,22.738815789473687,140.9869425312123,951.4861624718123,2.133662996002326,7,557760.0,1766568.0,3167.0
22014,2,22.738815789473687,140.9869425312123,951.4861624718123,2.133662996002326,8,76644.0,238256.0,3109.0
22014,2,22.738815789473687,140.9869425312123,951.4861624718123,2.133662996002326,9,122519.0,268628.0,2193.0
22014,3,23.8849358974359,156.36025061119298,975.4289503954258,2.6658989649001787,1,1117675.0,8474033.0,7582.0
22014,3,23.8849358974359,156.36025061119298,975.4289503954258,2.6658989649001787,2,51135.0,77945.0,1524.0
22014,3,23.8849358974359,156.36025061119298,975.4289503954258,2.6658989649001787,3,18317.0,28914.0,1579.0
22014,3,23.8849358974359,156.36025061119298,975.4289503954258,2.6658989649001787,4,,,
22014,3,23.8849358974359,156.36025061119298,975.4289503954258,2.6658989649001787,5,930486.0,5344611.0,5744.0
22014,3,23.8849358974359,156.36025061119298,975.4289503954258,2.6658989649001787,6,,,
22014,3,23.8849358974359,156.36025061119298,975.4289503954258,2.6658989649001787,7,4958845.0,13883471.0,2800.0
22014,3,23.8849358974359,156.36025061119298,975.4289503954258,2.6658989649001787,8,1050849.0,2515733.0,2394.0
22014,3,23.8849358974359,156.36025061119298,975.4289503954258,2.6658989649001787,9,205827.0,412488.0,2004.0
22015,1,22.89430555555556,123.00631945477352,951.5246404180562,1.7322025540153518,1,28320.0,161883.0,5716.0
22015,1,22.89430555555556,123.00631945477352,951.5246404180562,1.7322025540153518,2,192762.0,332147.0,1723.0
22015,1,22.89430555555556,123.00631945477352,951.5246404180562,1.7322025540153518,3,228545.0,453719.0,1985.0
22015,1,22.89430555555556,123.00631945477352,951.5246404180562,1.7322025540153518,4,4913.0,5262.0,1071.0
22015,1,22.89430555555556,123.00631945477352,951.5246404180562,1.7322025540153518,5,542064.0,4635660.0,8552.0
22015,1,22.89430555555556,123.00631945477352,951.5246404180562,1.7322025540153518,6,1865155.0,9953471.0,5337.0
22015,1,22.89430555555556,123.00631945477352,951.5246404180562,1.7322025540153518,7,5182569.0,16981846.0,3277.0
22015,1,22.89430555555556,123.00631945477352,951.5246404180562,1.7322025540153518,8,1356958.0,3869723.0,2852.0
22015,1,22.89430555555556,123.00631945477352,951.5246404180562,1.7322025540153518,9,78289.0,185067.0,2364.0
22015,2,21.662142857142857,183.62030748806268,948.0854656057332,2.280105827219987,1,149254.0,1113629.0,7461.0
22015,2,21.662142857142857,183.62030748806268,948.0854656057332,2.280105827219987,2,53198.0,106396.0,2000.0
22015,2,21.662142857142857,183.62030748806268,948.0854656057332,2.280105827219987,3,26112.0,38366.0,1469.0
22015,2,21.662142857142857,183.62030748806268,948.0854656057332,2.280105827219987,4,,,
22015,2,21.662142857142857,183.62030748806268,948.0854656057332,2.280105827219987,5,420000.0,3186120.0,7586.0
22015,2,21.662142857142857,183.62030748806268,948.0854656057332,2.280105827219987,6,,,
22015,2,21.662142857142857,183.62030748806268,948.0854656057332,2.280105827219987,7,602846.0,1963399.0,3257.0
22015,2,21.662142857142857,183.62030748806268,948.0854656057332,2.280105827219987,8,85000.0,238000.0,2800.0
22015,2,21.662142857142857,183.62030748806268,948.0854656057332,2.280105827219987,9,116015.0,260088.0,2242.0
22015,3,22.847970085470084,148.9047655904371,974.713647059753,2.6974544810628025,1,1121059.0,8535363.0,7614.0
22015,3,22.847970085470084,148.9047655904371,974.713647059753,2.6974544810628025,2,42211.0,60638.0,1437.0
22015,3,22.847970085470084,148.9047655904371,974.713647059753,2.6974544810628025,3,22603.0,34173.0,1512.0
22015,3,22.847970085470084,148.9047655904371,974.713647059753,2.6974544810628025,4,,,
22015,3,22.847970085470084,148.9047655904371,974.713647059753,2.6974544810628025,5,868543.0,5378488.0,6193.0
22015,3,22.847970085470084,148.9047655904371,974.713647059753,2.6974544810628025,6,,,
22015,3,22.847970085470084,148.9047655904371,974.713647059753,2.6974544810628025,7,5219669.0,14878325.0,2850.0
22015,3,22.847970085470084,148.9047655904371,974.713647059753,2.6974544810628025,8,1179017.0,2897238.0,2457.0
22015,3,22.847970085470084,148.9047655904371,974.713647059753,2.6974544810628025,9,200421.0,416029.0,2076.0
22016,1,23.81006944444444,127.8593092288689,951.7771360399169,1.7580916769992163,1,26286.0,148467.0,5648.0
22016,1,23.81006944444444,127.8593092288689,951.7771360399169,1.7580916769992163,2,180149.0,284549.0,1580.0
22016,1,23.81006944444444,127.8593092288689,951.7771360399169,1.7580916769992163,3,210492.0,406945.0,1933.0
22016,1,23.81006944444444,127.8593092288689,951.7771360399169,1.7580916769992163,4,4913.0,5262.0,1071.0
22016,1,23.81006944444444,127.8593092288689,951.7771360399169,1.7580916769992163,5,423471.0,3522269.0,8318.0
22016,1,23.81006944444444,127.8593092288689,951.7771360399169,1.7580916769992163,6,2063415.0,11999966.0,5816.0
22016,1,23.81006944444444,127.8593092288689,951.7771360399169,1.7580916769992163,7,5375431.0,17768012.0,3305.0
22016,1,23.81006944444444,127.8593092288689,951.7771360399169,1.7580916769992163,8,1356958.0,3869723.0,2852.0
22016,1,23.81006944444444,127.8593092288689,951.7771360399169,1.7580916769992163,9,73706.0,157007.0,2130.0
22016,2,22.3385,156.93883316683315,942.8263912441046,2.079442631463093,1,147601.0,1064326.0,7211.0
22016,2,22.3385,156.93883316683315,942.8263912441046,2.079442631463093,2,46355.0,93030.0,2007.0
22016,2,22.3385,156.93883316683315,942.8263912441046,2.079442631463093,3,26112.0,38366.0,1469.0
22016,2,22.3385,156.93883316683315,942.8263912441046,2.079442631463093,4,,,
22016,2,22.3385,156.93883316683315,942.8263912441046,2.079442631463093,5,370000.0,2775000.0,7500.0
22016,2,22.3385,156.93883316683315,942.8263912441046,2.079442631463093,6,,,
22016,2,22.3385,156.93883316683315,942.8263912441046,2.079442631463093,7,635000.0,2095500.0,3300.0
22016,2,22.3385,156.93883316683315,942.8263912441046,2.079442631463093,8,85000.0,238000.0,2800.0
22016,2,22.3385,156.93883316683315,942.8263912441046,2.079442631463093,9,111394.0,221925.0,1992.0
22016,3,23.605128205128207,140.74713720020625,976.5262395099716,2.6455395918600293,1,1070707.0,8232431.0,7689.0
22016,3,23.605128205128207,140.74713720020625,976.5262395099716,2.6455395918600293,2,41164.0,64250.0,1561.0
22016,3,23.605128205128207,140.74713720020625,976.5262395099716,2.6455395918600293,3,20345.0,32739.0,1609.0
22016,3,23.605128205128207,140.74713720020625,976.5262395099716,2.6455395918600293,4,,,
22016,3,23.605128205128207,140.74713720020625,976.5262395099716,2.6455395918600293,5,741402.0,4708842.0,6351.0
22016,3,23.605128205128207,140.74713720020625,976.5262395099716,2.6455395918600293,6,,,
22016,3,23.605128205128207,140.74713720020625,976.5262395099716,2.6455395918600293,7,5472587.0,16099382.0,2942.0
22016,3,23.605128205128207,140.74713720020625,976.5262395099716,2.6455395918600293,8,874492.0,1391985.0,1592.0
